Temperature (°C),Ice Cream Sales (units)
-4.662262677220208,41.84298632027783
-4.316559446725467,34.66111953736024
-4.213984764590729,39.38300087682567
-4.2083605949728575,36.811082700341366
-4.090101974048226,36.63933134371826
-3.9496610890515695,37.53984488250128
-3.578553716228682,32.28453118789761
-3.455711698065576,30.00113847641735
-3.4327716279877434,27.544526353704438
-3.108440120890996,22.63540127701263
-3.081303324303456,25.36502221208036
-2.8043391557442043,21.430328330346555
-2.767092347752483,20.039178202834115
-2.672460827006454,19.22697004825409
-2.655918000538513,13.540110666490497
-2.652286792936049,20.27967917842273
-2.651498033300132,13.275828499002513
-2.634913296967101,15.544132579510215
-2.57876758674809,16.899941340465638
-2.4968509169119604,13.107264865507297
-2.333182768805808,14.16108729360872
-2.288263998488389,18.123991212726548
-2.1692247397453617,12.503555502438044
-2.111869690297304,11.218294472789264
-1.8189376094349368,10.012867848328884
-1.6603477296372016,12.615181154152337
-1.6385984622398866,12.016710038754832
-1.43173655536247,7.00109982511868
-1.3263789834948423,10.957731335561812
-1.3256180229754704,8.20908010839606
-1.1731232680778254,6.689122639625872
-1.1361014541532417,7.788681624832295
-0.773330043103446,9.392968661109096
-0.6737528018380357,5.210162615266291
-0.5602941416396595,7.598652653517147
-0.1496348665335983,4.673642540546473
-0.1087574677396474,9.052323008519007
-0.0361564976826873,0.3286255169266415
-0.0338952855714465,0.8976031867492689
0.0086076987316141,3.165600007954848
0.0393966488844523,2.9892839991739364
0.1446992689348146,1.2168209694105283
0.1492445740467583,1.931416028704983
0.1533587069079975,1.932165843438624
0.2253989669168493,1.7187232237308518
0.4050224865481076,2.1465861932422223
0.512734467345325,4.484394095385232
0.6887809076106148,2.5767822446188835
0.6935988725293257,4.625689457527259
0.8265729895009393,3.298140466466476
0.8749050291584157,0.7899736505077737
0.87829498581121,1.557008950244836
0.9857409995089064,0.3726337233907297
1.0241808138155706,2.313806358173546
1.0594813397977223,0.5468675268854692
1.0645513342451487,3.5726335615613003
1.2407116187783347,1.292360810760447
1.3598126741393184,0.9531153124098825
1.5309566995492367,1.878225237829436
1.7400000122653545,3.782570135712502
1.850551925836895,4.857987801146915
1.9300025348919003,9.639064667268304
1.9607322155413045,8.085972770121966
1.999310369037285,8.9438232087124
2.075100596577272,8.17073493579141
2.191376132199912,4.396965173105652
2.2850188645026344,5.144845858869234
2.318591239633373,7.412094028378014
2.3323336432041906,13.4703307335733
2.380356469400965,8.596357922554393
2.4719459973351454,10.336630624804783
2.5377388234606,14.077173196918285
2.655489534705329,14.37872815884523
2.738700370685132,12.576415106820798
2.784836463321575,15.996619968225746
2.798354880169636,20.786133891529676
2.8317602113138345,12.568237393671758
2.959932091478899,21.34291574129924
3.020874314267157,20.11441346128526
3.06899363102999,26.889315034062157
3.164545820474186,18.981249881271157
3.184985436480187,17.491184084450566
3.211366144342004,22.83940550303454
3.270044068238683,16.98327873697228
3.316072519311853,25.14208222879581
3.3359324122355543,26.10474040667661
3.4061337156723552,22.155750139244653
3.4516320663881626,23.326166114776782
3.472472336425019,23.007607071169065
3.61077847766804,28.912187929191944
3.625562210939322,26.85738623448682
3.653047392917568,21.2133270792227
3.704057438377216,17.84395651991352
3.9458560128038656,31.973116441570923
4.130867961260749,34.53074273928149
4.133533788303586,27.69838334813044
4.1807958204026185,30.26557949872333
4.200279619375703,28.64903731204757
4.558493104470446,31.17247801792934
4.899031513688672,41.51482194316632
